Year,,Under-five deaths (number),"Neonatal mortality rate (deaths per 1,000 live births)",Neonatal deaths (number),"Infant mortality rate (deaths per 1,000 live births)","Under-five mortality rate, by sex (deaths per 1,000 live births)","Maternal Mortality Ratio (deaths per 100,000 live births) ","Adolescent Birth Rate (births per 1,000 women ages 15-19)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,,59766,39.3,29578,58.7,79.1,553,117.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,,55536,37.8,27891,55.8,74.6,521,116.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,,51406,36.3,26220,53.1,70.4,520,113.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,,47500,34.9,24582,50.6,66.4,470,112.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,,43856,33.5,23049,48.2,62.7,447,105.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,,40538,32.2,21633,45.9,59.4,415,100.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,,37562,31,20339,43.8,56.3,386,95.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,,34856,29.8,19134,41.9,53.4,361,88.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,,32435,28.7,18038,40.1,50.8,342,84.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,30221,27.6,17021,38.3,48.3,323,81.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,,28204,26.5,16079,36.6,45.9,305,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,26381,25.4,15190,35,43.6,285,77.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,24696,24.3,14374,33.5,41.5,266,78.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,,23150,23.3,13622,32,39.4,248,78.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,,21721,22.4,12923,30.5,37.4,231,78.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,,20407,21.3,12191,29.2,35.5,236,77.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,,19210,20.2,11476,27.8,33.7,200,73.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,,18160,19.2,10849,26.6,32.1,186,70.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,,17260,18.3,10313,25.5,30.6,186,67.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,,16469,17.5,9870,24.5,29.3,186,66.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,15791,16.9,9473,23.6,28.2,186,64.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,186,63.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
